ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಉದ್ಯಮಿಗಳಿಗೆ NN ಉದ್ಯಮಿಗಳ ಿಗೆ B-ROL
ಹೆಚ್ಚು QF ಹೆಚ್ಚು 0 O
ಲಾಭವೇನೂ NN ಲಾಭ ವೇನೂ O
ದಕ್ಕಲಿಲ್ಲ VM ದಕ್ಕ ಲಿಲ್ಲ O
. SYM . 0 O
ಕೈಗಾರಿಕಾ NN ಕೈಗಾರಿಕಾ 0 O
ಕ್ರಾಂತಿಯಿಂದ NN ಕ್ರಾಂತಿಯ ಿಂದ O
ಉಂಟಾದ VM ಉಂಟಾದ 0 O
ಸಿದ್ಧ JJ ಸಿದ್ಧ 0 O
ವಸ್ತುಗಳಿಗೆ NN ವಸ್ತು ಗಳಿಗೆ O
ಈಗ NST ಈಗ 0 O
ಮಾರುಕಟ್ಟೆಗಳ NN ಮಾರುಕಟ್ಟೆ ಗಳ O
ಅವಶ್ಯಕತೆ NN ಅವಶ್ಯಕತೆ 0 O
ಇತ್ತು VM ಇತ್ತ ು O
. SYM . 0 O
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಕೈಗಾರಿಕೆಗಳಿಗೆ NN ಕೈಗಾರಿಕೆ ಗಳಿಗೆ O
ಕಚ್ಚಾವಸ್ತುಗಳು NN ಕಚ್ಚಾವಸ್ತು ಗಳು O
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಕಾರ್ಮಿಕರಿಗೆ NN ಕಾರ್ಮಿಕರ ಿಗೆ B-ROL
ಆಹಾರ NN ಆಹಾರ 0 O
ಸಾಮಗ್ರಿಗಳ NN ಸಾಮಗ್ರಿಗಳ 0 O
ಅವಶ್ಯಕತೆ NN ಅವಶ್ಯಕತೆ 0 O
ಇತ್ತು VM ಇತ್ತ ು O
. SYM . 0 O
ತತ್ಪರಿಣಾಮವಾಗಿ RB ತತ್ ವಾಗಿ O
ಭಾರತದಿಂದ NNP ಭಾರತ ದಿಂದ B-LOC
ಪರಂಪರಾನುಗತವಾಗಿ RB ಪರಂಪರಾನುಗತ ವಾಗಿ O
ರಫ್ತಾಗುತ್ತಿದ್ದ VM ರಫ್ತ ಾಗುತ್ತಿದ್ದ O
ಕರಕುಶಲ NN ಕರಕುಶಲ 0 O
ಸರಕುಗಳು NN ಸರಕುಗಳ ು O
ಕಂಪನಿಯ NN ಕಂಪನಿಯ 0 B-ORG
ನೀತಿಯಿಂದ NN ನೀತಿಯ ಿಂದ O
ಸಂಪೂರ್ಣವಾಗಿ RB ಸಂಪೂರ್ಣ ವಾಗಿ O
ಸ್ಥಗಿತಗೊಂಡವು VM ಸ್ಥಗಿತಗೊಂಡ ವು O
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ O
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ವಿದೇಶೀ JJ ವಿದೇಶ ೀ O
ವ್ಯಾಪಾರದಲ್ಲಿನ NN ವ್ಯಾಪಾರ ದಲ್ಲಿನ O
ದಿಕ್ಕು NN ದಿಕ್ಕು 0 O
ಬದಲಾವಣೆಯನ್ನು NN ಬದಲಾವಣೆಯ ನ್ನು O
ಕಂಡಿತು VM ಕಂಡಿತು 0 O
. SYM . 0 O
ಬಹಳ INTF ಬಹಳ 0 O
ಹಿಂದಿನಿಂದಲೂ NST ಹಿಂದಿನ ಿಂದಲೂ O
ಜವಳಿ NN ಜವಳಿ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಕರಕುಶಲ NN ಕರಕುಶಲ 0 O
ವಸ್ತ್ರಗಳನ್ನು NN ವಸ್ತ್ರ ಗಳನ್ನು O
ರಫ್ತು NN ರಫ್ತು 0 O
ಮಾಡುತ್ತಿದ್ದ VM ಮಾಡುತ್ತಿದ್ದ 0 O
ಭಾರತವು NNP ಭಾರತ ವು B-LOC
19ನೆಯ NN 19ನೆಯ 0 B-DATE
ಶತಮಾನದಲ್ಲಿ NN ಶತಮಾನದಲ್ಲಿ 0 O
ಸಿದ್ಧ JJ ಸಿದ್ಧ 0 O
ವಸ್ತುಗಳನ್ನು NN ವಸ್ತುಗಳನ್ನು 0 O
ಆಮದು NN ಆಮದು 0 O
ಮಾಡಿಕೊಂಡು VM ಮಾಡಿಕೊಂಡು 0 O
ಹತ್ತಿ VM ಹತ್ತಿ 0 O
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಇನ್ನಿತರ JJ ಇನ್ನಿತರ 0 O
ಕಚ್ಚಾ NN ಕಚ್ಚಾ 0 O
ವಸ್ತುಗಳನ್ನು NN ವಸ್ತುಗಳನ್ನು 0 O
ರಫ್ತು NN ರಫ್ತು 0 O
ಮಾಡುತ್ತಿತ್ತು VM ಮಾಡುತ್ತಿತ್ತು 0 O
. SYM . 0 O
ಇದರಿಂದಾಗಿ RB ಇದರಿಂದ ಾಗಿ O
ಭಾರತವು NNP ಭಾರತ ವು B-LOC
ಆಮದಾದ VM ಆಮದ ಾದ O
ಪದಾರ್ಥಗಳಿಗೆ NN ಪದಾರ್ಥ ಗಳಿಗೆ O
ಬೆಲೆ NN ಬೆಲೆ 0 O
ತೆರಬೇಕಾಯಿತು VM ತೆರ ಬೇಕಾಯಿತು O
. SYM . 0 O
ಬಹಳಷ್ಟು QF ಬಹಳಷ್ಟು 0 O
ಸಂಪತ್ತನ್ನು NN ಸಂಪತ್ತನ್ನು 0 O
ಕಂಪನಿಯು NN ಕಂಪನಿಯ ು B-ORG
ಷೇರುದಾರರಿಗೆ NN ಷೇರುದಾರರ ಿಗೆ B-ROL
ಹಂಚಬೇಕಾಗಿತ್ತು VM ಹಂಚ ಬೇಕಾಗಿತ್ತು O
. SYM . 0 O
ಅದಕ್ಕಾಗಿ PRP ಅದಕ್ಕಾಗಿ 0 O
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಸಂಪತ್ತನ್ನು NN ಸಂಪತ್ತನ್ನು 0 O
ಇಂಗ್ಲೆಂಡಿಗೆ NNP ಇಂಗ್ಲೆಂಡ ಿಗೆ B-LOC
ಸಾಗಿಸಲಾಗುತ್ತಿತ್ತು VM ಸಾಗಿಸ ಲಾಗುತ್ತಿತ್ತು O
. SYM . 0 O
ಬ್ರಿಟನ್ NNP ಬ್ರಿಟನ್ 0 B-LOC
ನಾಗರಿಕ JJ ನಾಗರಿಕ 0 B-ROL
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಮಿಲಿಟರಿ NN ಮಿಲಿಟರಿ 0 B-ROL
ಅಧಿಕಾರಿಗಳ NN ಅಧಿಕಾರಿಗಳ 0 O
ಪಿಂಚಣಿಯನ್ನು NN ಪಿಂಚಣಿ ಯನ್ನು O
ಕೂಡಾ NN ಕೂಡಾ 0 O
ಭಾರತವು NNP ಭಾರತ ವು B-LOC
ಭರಿಸಬೇಕಾಯಿತು VM ಭರಿಸ ಬೇಕಾಯಿತು O
. SYM . 0 O
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ವ್ಯಾಪಾರಿಗಳು NN ವ್ಯಾಪಾರಿ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
ತೋಟಗಾರರು NN ತೋಟಗಾರರ ು B-COM
ಗಳಿಸಿದಂತಹ VM ಗಳಿಸಿದ ಂತಹ O
ಲಾಭವನ್ನು NN ಲಾಭ ವನ್ನು O
ಸಹ RP ಸಹ 0 O
ಭಾರತದಿಂದ NNP ಭಾರತ ದಿಂದ B-LOC
ಹೊರಗೆ NST ಹೊರಗೆ 0 O
ಕೊಂಡೊಯ್ಯಲಾಯಿತು VM ಕೊಂಡೊಯ್ಯ ಲಾಯಿತು O
. SYM . 0 O
ದೇಶದಲ್ಲಿ NN ದೇಶದಲ್ಲಿ 0 I-LOC
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಬಂಡವಾಳದಿಂದ NN ಬಂಡವಾಳ ದಿಂದ O
ಹೂಡಲಾದ VM ಹೂಡ ಲಾದ O
ಹಣಕ್ಕೆ NN ಹಣ ಕ್ಕೆ O
ಅದು PRP ಅದು 0 O
ಬಡ್ಡಿ NN ಬಡ್ಡಿ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಲಾಭವನ್ನು NN ಲಾಭ ವನ್ನು O
ನೀಡಬೇಕಾಯಿತು VM ನೀಡ ಬೇಕಾಯಿತು O
. SYM . 0 O
ಹೀಗೆ RB ಹೀಗೆ 0 O
ಭಾರತದಲ್ಲಿನ NNP ಭಾರತದಲ್ಲಿ ನ B-LOC
ಕೈಗಾರಿಕಾ NN ಕೈಗಾರಿಕಾ 0 O
ಬಂಡವಾಳದಿಂದಾಗಿ NN ಬಂಡವಾಳ ದಿಂದಾಗಿ O
ಇಲ್ಲಿನ NST ಇಲ್ಲಿನ 0 O
ಸಂಪತ್ತಿನ NN ಸಂಪತ್ತಿನ 0 O
ಸೋರಿಕೆಗೆ NN ಸೋರಿಕೆ ಗೆ O
ಕಾರಣವಾಯಿತು VM ಕಾರಣ ವಾಯಿತು O
. SYM . 0 O
ಬ್ರಿಟನ್ NNP ಬ್ರಿಟನ್ 0 B-LOC
ತನ್ನ PRP ತನ್ನ 0 O
ವಸಾಹತು NN ವಸಾಹತು 0 O
ಭಾರತವನ್ನು NNP ಭಾರತ ವನ್ನು B-LOC
ಬಂಡವಾಳ NN ಬಂಡವಾಳ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಆರ್ಥಿಕ JJ ಆರ್ಥಿಕ 0 O
ಅವಶ್ಯಕತೆಗಳಿಗೆ NN ಅವಶ್ಯಕತೆ ಗಳಿಗೆ O
ಬಳಸಿಕೊಳ್ಳಲು VM ಬಳಸಿಕೊಳ್ಳ ಲು O
ತಕ್ಷಣ RB ತಕ್ಷಣ 0 O
ಸಾಧ್ಯವಾಗುತ್ತಿರಲಿಲ್ಲ VM ಸಾಧ್ಯವಾಗ ುತ್ತಿರಲಿಲ್ಲ O
. SYM . 0 O
ಭಾರತದಲ್ಲಿನ NNP ಭಾರತದಲ್ಲಿ ನ B-LOC
ಧಾರ್ಮಿಕ JJ ಧಾರ್ಮಿಕ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಸಾಮಾಜಿಕ JJ ಸಾಮಾಜಿಕ 0 O
ವ್ಯವಸ್ಥೆಯು NN ವ್ಯವಸ್ಥೆಯ ು O
ಇವರ PRP ಇವರ 0 O
ಸಾಧ್ಯತೆಗಳಿಗೆ NN ಸಾಧ್ಯತೆಗಳ ಿಗೆ O
ಅಡ್ಡಿಯಾಗಿದ್ದವು VM ಅಡ್ಡಿಯಾಗ ಿದ್ದವು O
. SYM . 0 O
ಹೀಗಾಗಿಯೇ RB ಹೀಗ ಾಗಿಯೇ O
ಅವರು PRP ಅವರು 0 O
ಭಾರತದಲ್ಲಿ NNP ಭಾರತದಲ್ಲಿ 0 B-LOC
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಪೂರ್ವದಲ್ಲಿದ್ದ VM ಪೂರ್ವ ದಲ್ಲಿದ್ದ O
ಹಳೆಯ JJ ಹಳೆಯ 0 O
ಭಾರತೀಯ JJ ಭಾರತೀಯ 0 B-COM
ಆರ್ಥಿಕ JJ ಆರ್ಥಿಕ 0 O
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಸಾಮಾಜಿಕ JJ ಸಾಮಾಜಿಕ 0 O
ವ್ಯವಸ್ಥೆಯನ್ನು NN ವ್ಯವಸ್ಥೆಯನ್ನು 0 O
ಬದಲಿಸಿ VM ಬದಲಿಸಿ 0 O
ಹೊಸ JJ ಹೊಸ 0 O
ವ್ಯವಸ್ಥೆಗಳ NN ವ್ಯವಸ್ಥೆಗಳ 0 O
ನಿರ್ಮಾಣದಲ್ಲಿ NN ನಿರ್ಮಾಣ ದಲ್ಲಿ O
ತೊಡಗಬೇಕಾಯಿತು VM ತೊಡಗ ಬೇಕಾಯಿತು O
. SYM . 0 O
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಪೂರ್ವ NST ಪೂರ್ವ 0 B-LOC
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಊಳಿಗಮಾನ್ಯ NN ಊಳಿಗಮಾನ್ಯ 0 O
ವ್ಯವಸ್ಥೆಯನ್ನು NN ವ್ಯವಸ್ಥೆಯನ್ನು 0 O
ಬಂಡವಾಳ NN ಬಂಡವಾಳ 0 O
ವ್ಯವಸ್ಥೆಯಡೆಗೆ NN ವ್ಯವಸ್ಥೆಯ ಡೆಗೆ O
ಪರಿವರ್ತಿಸುವ VM ಪರಿವರ್ತಿಸುವ 0 O
ಹಾದಿಯಲ್ಲಿ NN ಹಾದಿಯಲ್ಲಿ 0 O
ಸಮಾಜವೂ NN ಸಮಾಜ ವೂ O
ಕೂಡಾ NN ಕೂಡಾ 0 O
ವಿಭಿನ್ನ JJ ವಿಭಿನ್ನ 0 O
ಬಗೆಯಾಗಿ RB ಬಗೆಯ ಾಗಿ O
ಪರಿವರ್ತಿತವಾಗಿತ್ತು VM ಪರಿವರ್ತಿತ ವಾಗಿತ್ತು O
. SYM . 0 O
ಹಳೆಯ JJ ಹಳೆಯ 0 O
ಭೂಸಂಬಂಧಗಳು NN ಭೂ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
ಕುಶಲ NN ಕುಶಲ 0 O
ಕರ್ಮಿಗಳು NN ಕರ್ಮಿಗಳ ು B-ROL
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಕರಕುಶಲ NN ಕರಕುಶಲ 0 O
ಕೈಗಾರಿಕೆಗಳು NN ಕೈಗಾರಿಕೆ ಗಳು O
ಅವನತಿಯನ್ನು NN ಅವನತಿಯ ನ್ನು O
ಕಂಡವು VM ಕಂಡ ವು O
. SYM . 0 O
ಅದರ PRP ಅದರ 0 O
ಬದಲಿಗೆ NN ಬದಲಿ ಗೆ O
ಹೊಸ JJ ಹೊಸ 0 O
ಭೂ NN ಭೂ 0 O
ಸಂಬಂಧಗಳು NN ಸಂಬಂಧ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
ಆಧುನಿಕ JJ ಆಧುನಿಕ 0 O
ಕೈಗಾರಿಕೆಗಳು NN ಕೈಗಾರಿಕೆ ಗಳು B-ORG
ವ್ಯಾಪಿಸತೊಡಗಿದವು VM ವ್ಯಾಪಿಸ ತೊಡಗಿದವು O
. SYM . 0 O
ಹೊಸ JJ ಹೊಸ 0 O
ಭೂ NN ಭೂ 0 O
ಸಂಬಂಧಗಳು NN ಸಂಬಂಧ ಗಳು O
ಹಾಗೂ CC ಹಾಗೂ 0 O
ಆಧುನಿಕ JJ ಆಧುನಿಕ 0 O
ಕೈಗಾರಿಕೆಗಳೊಂದಿಗೆ NN ಕೈಗಾರಿಕೆ ಗಳೊಂದಿಗೆ O
ಹೊಸ JJ ಹೊಸ 0 O
ವರ್ಗಗಳು NN ವರ್ಗ ಗಳು O
ಉದಯವಾದವು VM ಉದಯ ವಾದವು O
. SYM . 0 O
ಹಳ್ಳಿಗಳ NN ಹಳ್ಳಿಗಳ 0 I-LOC
ಸಾಮೂಹಿಕ JJ ಸಾಮೂಹಿಕ 0 O
ಕೃಷಿಯ NN ಕೃಷಿಯ 0 O
ಬದಲು NN ಬದಲು 0 O
ಆಧುನಿಕ JJ ಆಧುನಿಕ 0 O
ಕೃಷಿಕ NN ಕೃಷಿ ಕ O
ಮತ್ತು CC ಮತ್ತು 0 O
ಭೂಮಾಲಿಕರನ್ನು NN ಭೂಮಾಲಿಕ ರನ್ನು B-ROL
ನಾವು PRP ನಾವು 0 O
ಕಾಣುತ್ತೇವೆ VM ಕಾಣುತ್ತ ೇವೆ O
. SYM . 0 O
ಕುಶಲ NN ಕುಶಲ 0 O
ಕರ್ಮಿಗಳ NN ಕರ್ಮಿಗಳ 0 B-COM
ವರ್ಗ NN ವರ್ಗ 0 O
ಮತ್ತು CC ಮತ್ತು 0 O
ಕರಕುಶಲ NN ಕರಕುಶಲ 0 O
ಕರ್ಮಿಗಳು NN ಕರ್ಮಿಗಳ ು I-ROL
ಸಂಪೂರ್ಣವಾಗಿ RB ಸಂಪೂರ್ಣ ವಾಗಿ O
ಕಾಣದಾದರು VM ಕಾಣದ ಾದರು O
. SYM . 0 O
ಭಾರತದಲ್ಲಿ NNP ಭಾರತದಲ್ಲಿ 0 B-LOC
ಆಧುನಿಕ JJ ಆಧುನಿಕ 0 O
ಕೈಗಾರಿಕೆಗಳು NN ಕೈಗಾರಿಕೆ ಗಳು O
ಮತ್ತು CC ಮತ್ತು 0 O
ಸಾರಿಗೆ NN ಸಾರಿಗೆ 0 O
ಸಂಪರ್ಕದಿಂದಾಗಿ NN ಸಂಪರ್ಕ ದಿಂದಾಗಿ O
ಹೊಸದಾಗಿ RB ಹೊಸದಾಗಿ 0 O
ಉದಯವಾದ JJ ಉದಯ ವಾದ O
ವರ್ಗಗಳಲ್ಲಿ NN ವರ್ಗ ಗಳಲ್ಲಿ O
ಬಂಡವಾಳ NN ಬಂಡವಾಳ 0 O
ಶಾಹಿಗಳು NNP ಶಾಹಿ ಗಳು O
, SYM , 0 O
ಕಾರ್ಮಿಕ NN ಕಾರ್ಮಿಕ 0 B-ROL
ವರ್ಗ NN ವರ್ಗ 0 I-ROL
, SYM , 0 O
ಸಾರಿಗೆ NN ಸಾರಿಗೆ 0 O
ಕಾರ್ಮಿಕರು NN ಕಾರ್ಮಿಕರ ು I-ROL
, SYM , 0 O
ಕೃಷಿ NN ಕೃಷಿ 0 B-ROL
ಕಾರ್ಮಿಕರು NN ಕಾರ್ಮಿಕರ ು I-ROL
, SYM , 0 O
ಗೇಣಿದಾರರು NN ಗೇಣಿದಾರರ ು B-ROL
, SYM , 0 O
ಭೂಹಿಡುವಳಿದಾರರು NN ಭೂ ರು B-ROL
, SYM , 0 O
ವರ್ತಕರು NN ವರ್ತಕರ ು B-ROL
ಹುಟ್ಟಿಕೊಂಡರು VM ಹುಟ್ಟಿಕೊಂಡ ರು O
. SYM . 0 O
ಹೀಗೆ RB ಹೀಗೆ 0 O
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಮೇಲೆ NST ಮೇಲೆ 0 O
ಬ್ರಿಟಿಷರ NNP ಬ್ರಿಟಿಷರ 0 B-COM
ಪ್ರಭಾವದಿಂದಾಗಿ NN ಪ್ರಭಾವ ದಿಂದಾಗಿ O
ಆರ್ಥಿಕ JJ ಆರ್ಥಿಕ 0 O
ವಲಯವಷ್ಟೆ NN ವಲಯ ವಷ್ಟೆ O
ಪರಿವರ್ತನೆಯಾಗದೆ VM ಪರಿವರ್ತನೆಯ ಾಗದೆ O
ಸಾಮಾಜಿಕ JJ ಸಾಮಾಜಿಕ 0 O
ಸಂರಚನೆಯೂ NN ಸಂರಚನೆ ಯೂ O
ಸಹ RP ಸಹ 0 O
ಬದಲಾವಣೆಯನ್ನು NN ಬದಲಾವಣೆಯ ನ್ನು O
ಕಂಡಿತು VM ಕಂಡಿತು 0 O
. SYM . 0 O
ಸಂವಿಧಾನಾತ್ಮಕ NN ಸಂವಿಧಾನಾತ್ಮಕ 0 O
ಬೆಳವಣಿಗೆ NN ಬೆಳವಣಿಗೆ 0 O
ಭಾರತದಲ್ಲಿ NNP ಭಾರತದಲ್ಲಿ 0 B-LOC
ಬ್ರಿಟಿಷ್ NNP ಬ್ರಿಟಿಷ ್ B-COM
ಆಡಳಿತ NN ಆಡಳಿತ 0 O
ಬೆಳೆದಂತೆ VM ಬೆಳೆದ ಂತೆ O
ಸಮಸ್ಯೆಗಳೂ NN ಸಮಸ್ಯೆಗಳ ೂ O
ಕೂಡಾ NN ಕೂಡಾ 0 O
ಬೆಳೆದವು VM ಬೆಳೆದ ವು O
. SYM . 0 O
ಸಮಸ್ಯೆಗಳ NN ಸಮಸ್ಯೆಗಳ 0 O
ನಿಗ್ರಹಕ್ಕಾಗಿ RB ನಿಗ್ರಹ ಕ್ಕಾಗಿ O
ಆಡಳಿತ NN ಆಡಳಿತ 0 O
ಕ್ಷೇತ್ರದಲ್ಲಿ NN ಕ್ಷೆ ದಲ್ಲಿ I-LOC
ಸುಧಾರಣೆ NN ಸುಧಾರಣೆ 0 O
ತರುವ VM ತರುವ 0 O
ಅಗತ್ಯತೆಯು NN ಅಗತ್ಯತೆಯ ು O
ಕಂಡು VM ಕಂಡು 0 O
ಬಂದಿತು VM ಬಂದ ಿತು O
. SYM . 0 O
ಈ DEM ಈ 0 O
ಸುಧಾರಣೆಗಳು NN ಸುಧಾರಣೆ ಗಳು O
ಭಾರತೀಯರ NNP ಭಾರತೀಯರ 0 B-COM
ಬೇಡಿಕೆಗಳಿಗೆ NN ಬೇಡಿಕೆಗಳ ಿಗೆ O
ಸ್ಪಂದಿಸುವಂತಿರಬೇಕಿತ್ತು VM ಸ್ಪಂದಿಸುವ ಬೇಕಿತ್ತು O
. SYM . 0 O
ಆಗ NST ಆಗ 0 O
ಬ್ರಿಟಿಷರು NNP ಬ್ರಿಟಿಷರ ು B-COM
ಕಾಲಕಾಲಕ್ಕೆ NN ಕಾಲಕಾಲ ಕ್ಕೆ O
ವಿವಿಧ JJ ವಿವಿಧ 0 O
ನಿಯಮಗಳನ್ನು NN ನಿಯಮ ಗಳನ್ನು O
ಕಾಯ್ದೆಯ NN ಕಾಯ್ದೆಯ 0 O
ರೂಪದಲ್ಲಿ NN ರೂಪದಲ್ಲಿ 0 O
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 O
ತರುವ VM ತರುವ 0 O
ಪ್ರಯತ್ನ NN ಪ್ರಯತ್ನ 0 O
ನಡೆಸಿದರು VM ನಡೆಸಿದ ರು O
. SYM . 0 O
ಈ DEM ಈ 0 O
ರೀತಿಯ NN ರೀತಿಯ 0 O
ಕಾಯ್ದೆಗಳು NN ಕಾಯ್ದೆಗಳ ು O
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಸಾಂವಿಧಾನಿಕ JJ ಸಾಂವಿಧಾನಿಕ 0 O
ಬೆಳೆವಣಿಗೆಗೆ NN ಬೆಳೆವಣಿಗೆ ಗೆ O
ಸಹಕಾರಿಯಾದವು VM ಸಹಕಾರಿಯ ಾದವು O
. SYM . 0 O
1773ರ QC 1773ರ 0 B-DATE
ರೆಗ್ಯುಲೇಟಿಂಗ್ NN ರೆಗ್ಯು ಟಿಂಗ್ O
ಶಾಸನ NN ಶಾಸನ 0 O
: SYM : 0 O
ರಾರ್ಬರ್ಟ್ NN ರಾರ್ ಬರ್ಟ್ B-PER
ಕ್ಲೈವನು NN ಕ್ಲೆ ವನು I-PER
ಜಾರಿಗೆ NN ಜಾರಿಗೆ 0 O
ತಂದಿದ್ದ VM ತಂದಿದ್ದ 0 O
ದ್ವಿಮುಖ JJ ದ್ವಿಮುಖ 0 B-NUM
ಸರ್ಕಾರ NN ಸರ್ಕಾರ 0 B-ORG
ರದ್ದಾಯಿತು VM ರ ದ್ದಾಯಿತು O
. SYM . 0 O
ಬಂಗಾಳದ NNP ಬಂಗಾಳ ದ B-LOC
ಗವರ್ನರ್ NN ಗವರ್ನರ್ 0 B-ROL
ಹುದ್ದೆಯನ್ನು NN ಹುದ್ದೆಯ ನ್ನು O
ಬಂಗಾಳದ NNP ಬಂಗಾಳ ದ B-LOC
ಗವರ್ನರ್ NN ಗವರ್ನರ್ 0 B-ROL
ಜನರಲ್ NN ಜನರಲ್ 0 I-ROL
ಎಂದು PRP ಎಂದು 0 O
ಕರೆಯಲಾಯಿತು VM ಕರೆಯ ಲಾಯಿತು O
. SYM . 0 O
ವಾರನ್ NN ವಾರ ನ್ B-PER
ಹೇಸ್ಟಿಂಗ್ಸ್‌ NN ಹೇಸ್ಟಿಂಗ್ಸ್‌ 0 I-PER
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ಮೊದಲನೆಯ QO ಮೊದಲನೆಯ 0 B-DATE
ಗರ್ವನರ್ NN ಗರ್ವ ನರ್ B-ROL
ಜನರಲ್ NN ಜನರಲ್ 0 I-ROL
ಆದನು VM ಆದ ನು O
. SYM . 0 O
ಆಡಳಿತದಲ್ಲಿ NN ಆಡಳಿತ ದಲ್ಲಿ O
ಸಲಹೆ NN ಸಲಹೆ 0 O
ನೀಡಲು VM ನೀಡಲು 0 O
ಸಲಹಾ NN ಸಲಹಾ 0 O
ಸಮಿತಿಯನ್ನು NN ಸಮಿತಿಯ ನ್ನು O
ನೇಮಿಸಲಾಯಿತು VM ನೇಮಿಸ ಲಾಯಿತು O
. SYM . 0 O
ಕಂಪನಿಯ NN ಕಂಪನಿಯ 0 B-ORG
ವ್ಯವಹಾರಗಳಿಗೆ NN ವ್ಯವಹಾರ ಗಳಿಗೆ O
ಸಂಬಂಧಿಸಿದಂತೆ VM ಸಂಬಂಧಿಸಿದ ಂತೆ O
ಎಲ್ಲಾ JJ ಎಲ್ಲಾ 0 O
ದಾಖಲೆಗಳನ್ನು NN ದಾಖಲೆಗಳ ನ್ನು O
ಭಾರತದ NNP ಭಾರತದ 0 B-LOC
ವ್ಯವಹಾರಗಳ NN ವ್ಯವಹಾರ ಗಳ O
ಕಾರ್ಯದರ್ಶಿಗೆ NN ಕಾರ್ಯದರ್ಶಿ ಗೆ B-ROL
ಕಳುಹಿಸಬೇಕಾಯಿತು VM ಕಳುಹಿಸ ಬೇಕಾಯಿತು O
. SYM . 0 O
ಭಾರತದಲ್ಲಿ NNP ಭಾರತದಲ್ಲಿ 0 B-LOC
ಒಂದು QC ಒಂದು 0 O
ಸರ್ವೋಚ್ಚ NN ಸರ್ವೊ ಚ್ಚ O
ನ್ಯಾಯಾಲಯವನ್ನು NN ನ್ಯಾಯಾಲಯ ವನ್ನು O
ಕಲ್ಕತ್ತಾದಲ್ಲಿ NN ಕಲ್ಕತ್ತಾ ದಲ್ಲಿ O
ಸ್ಥಾಪಿಸಲಾಯಿತು VM ಸ್ಥಾಪಿಸ ಲಾಯಿತು O
. SYM . 0 O
1784ರ QC 1784ರ 0 B-DATE
ಪಿಟ್ಸ್‌ NNP ಪಿಟ್ಸ್‌ 0 B-ORG
ಇಂಡಿಯಾ NNP ಇಂಡಿಯಾ 0 I-ORG
ಶಾಸನ NN ಶಾಸನ 0 O
ಬ್ರಿಟಿಷರ NNP ಬ್ರಿಟಿಷರ 0 B-COM
ಪ್ರದೇಶಗಳ NN ಪ್ರದೇಶಗಳ 0 B-LOC
ಉತ್ತಮ JJ ಉತ್ತಮ 0 O
ಆಡಳಿತಕ್ಕಾಗಿ NN ಆಡಳಿತ ಕ್ಕಾಗಿ O
ನಿಯಂತ್ರಣ NN ನಿಯಂತ್ರಣ 0 O
ಮಂಡಳಿ NN ಮಂಡಳಿ 0 O
ಯನ್ನು NN ಯನ್ನು 0 O
ನೇಮಿಸಲು VM ನೇಮಿಸ ಲು O
ಅವಕಾಶ NN ಅವಕಾಶ 0 O
ನೀಡಿತು VM ನೀಡಿತು 0 O
. SYM . 0 O
ಸಲಹಾ NN ಸಲಹಾ 0 O
ಸಮಿತಿಯಲ್ಲಿ NN ಸಮಿತಿಯ ಲ್ಲಿ O
ಪ್ರೈವಿ NN ಪ್ರೆ ೖವಿ B-ORG
ಕೌನ್ಸಿಲ್ NNP ಕೌನ್ಸಿಲ್ 0 I-ORG
ಒಂದನ್ನು QC ಒಂದ ನ್ನು B-NUM
ಸ್ಥಾಪಿಸಲು VM ಸ್ಥಾಪಿಸ ಲು O
ಅವಕಾಶ NN ಅವಕಾಶ 0 O
ನೀಡಿತು VM ನೀಡಿತು 0 O
. SYM . 0 O
