512	100
ಣ	m	2.372838	3.986531	-0.038259	0.191234	2.440169	2.752739	-1.704260	-2.066139	-13.381557	-3.434468	-0.594680	1.667042	6.889449	-4.038933	-1.094641	-4.930249	4.273797	-13.516470	1.613645	-5.840275	-2.627807	7.425694	-4.077606	0.022668	4.978420	-2.625785	3.030023	4.457174	2.149415	-2.187273	1.714468	-2.487823	12.155301	-3.763058	-0.199441	-1.353812	-4.732352	6.960118	-4.805404	10.249146	3.343758	2.693455	-4.198718	-0.494558	-0.231846	6.336733	7.021542	6.574790	-9.429562	-2.917391	-0.812533	-0.742505	1.749165	-9.686623	3.459936	-4.199146	2.117219	0.037315	-0.712441	7.457979	-1.148746	-3.924186	0.682575	-1.539788	1.010344	1.968098	3.453386	2.107826	0.352294	6.774729	9.341874	-1.170438	4.307974	-1.005939	1.387800	1.438110	-1.083057	-4.090522	5.636846	3.099990	1.491209	-0.034941	5.263208	-1.090018	2.763351	-2.317838	1.939616	0.473448	4.366022	-2.659858	5.366652	-2.047173	-1.770447	0.881055	0.278893	-0.735301	-3.958690	0.678738	-8.001081	-0.649019	
ತ	s	0.022059	-0.011929	0.004415	-0.006403	-0.084408	0.085588	-0.174533	0.134325	-0.041311	-0.072704	0.075875	-0.093091	-0.060524	0.070123	0.123502	0.115601	-0.005581	0.132775	-0.055603	0.104959	0.021077	0.111393	-0.029631	0.093678	0.126021	-0.051742	-0.008929	0.050500	-0.021961	-0.030114	0.055218	0.013249	-0.188072	0.050456	-0.007914	0.045212	0.006500	-0.166574	0.165825	-0.184082	0.041818	-0.025234	0.019514	0.064559	-0.001507	-0.032921	-0.003217	-0.003012	-0.019817	-0.066934	-0.174215	0.120159	-0.006828	-0.164005	-0.084177	-0.007874	-0.047880	-0.026644	0.038636	-0.080543	0.026193	0.066214	0.036965	0.100348	0.068618	-0.108678	-0.007614	-0.007175	0.027875	0.026578	-0.030783	-0.042753	-0.051876	-0.041485	0.094188	0.017999	-0.046507	0.040668	0.002903	-0.022976	-0.084338	0.067692	-0.054645	0.027115	0.050388	0.019682	-0.030094	0.035358	-0.065716	-0.005324	0.056025	-0.030626	0.019266	0.011397	-0.105476	0.004283	-0.009645	-0.074432	0.137181	0.084713	
ತ	b	2.353539	-2.847819	-1.736337	-4.764740	-0.578600	-1.363786	-3.618078	-2.123365	-3.697859	-1.128708	-2.286674	-3.300807	-4.853037	-1.565795	10.278968	5.923719	-2.563472	-8.210581	-0.619932	1.743638	5.028461	-1.815445	2.537107	2.012455	2.657790	5.464141	-7.421499	-0.389252	-1.978427	0.163627	0.067700	-0.729015	-10.858771	-1.749878	0.672370	1.734369	-1.332630	4.830281	0.806006	4.024892	-0.767070	-6.781435	3.208503	-0.260771	-0.229857	-1.527516	-1.244575	-2.450326	4.592254	1.451436	3.594944	-2.197989	-3.056302	9.361517	0.669157	2.323970	0.866909	3.414518	-0.856336	2.739115	2.408617	6.902541	-0.171737	1.991234	5.182024	-2.051005	1.916691	-3.208533	-3.073139	-2.382150	0.228507	-0.389060	-8.356556	-0.344458	4.175569	-3.240475	4.519315	-3.193247	-4.002136	2.751888	0.532933	-4.199033	1.573412	-3.752743	2.504491	-1.832445	-0.736181	-3.860546	-2.298964	1.585498	0.674386	-3.988464	-0.511694	2.945590	-2.432991	1.071444	-2.698977	0.963123	1.675460	0.974308	
ತ	e	1.016103	2.163785	0.817033	2.387217	1.930419	4.831543	-4.372501	-1.755559	-2.747597	-0.956795	-2.326674	-0.167674	1.327474	1.316762	-0.895347	-2.256981	0.142458	6.239994	-4.702695	3.435367	0.461369	-2.318579	-0.019017	-0.541993	1.346032	-0.148369	-0.074335	-0.975787	0.399991	-3.343941	0.845774	0.723148	-2.981004	-0.467816	-0.028439	-0.024714	0.295610	-1.206121	-1.958858	2.695395	-2.517565	1.396520	-1.664660	0.309768	-2.422809	0.518117	-0.130455	0.888465	-1.660327	-3.549020	-6.049317	5.374305	-1.500229	-3.236899	-1.330829	-0.438026	-0.495805	0.889412	0.952262	-0.714175	2.291459	0.634575	0.433849	2.497677	-0.412965	-1.380543	-3.221201	-2.045766	0.865270	-4.562772	0.942873	-0.257807	0.637803	0.176151	0.352184	0.613633	-0.469310	0.381008	1.326755	3.350337	-0.992539	3.073995	-0.971502	0.944494	-1.783222	1.273781	-1.715366	3.342477	-0.843145	3.886546	0.499603	-0.182017	0.102008	0.618424	-0.363856	-0.125194	-1.566635	-3.061546	1.860450	0.957456	
ತ	m	3.756638	-8.591725	3.761589	-3.728990	-4.290795	5.847661	-9.041714	4.038972	-2.138313	-4.355898	5.849855	-4.740559	5.178357	0.052435	-5.448618	-8.670443	-2.752498	-2.341091	2.350825	6.189866	1.577585	1.629609	5.651061	3.315310	-5.530626	-1.935910	-1.432653	-5.666996	-0.622517	-1.760516	0.934892	-1.643555	10.383100	4.737297	0.408903	1.847155	2.014822	17.721224	-14.303494	19.440964	-10.416096	-3.333082	-2.806534	0.074824	0.633152	-0.754129	5.325281	1.676342	3.032192	-1.405738	-1.869927	0.120334	1.039522	-0.463088	2.236555	-2.732590	-7.636296	-1.920223	-3.764035	-6.338243	2.396067	5.174210	8.247148	1.720525	-8.433846	4.037898	-8.982629	-0.256174	3.260056	4.759882	-2.717019	0.542667	0.768568	1.896696	6.244709	1.610040	-1.364078	5.098519	-1.813775	-3.667287	1.696006	3.399932	-5.784498	3.064685	-0.274340	-7.639971	0.066958	-1.800237	-5.359191	1.459216	-2.020519	-0.494580	-3.345511	2.011333	-9.986476	8.122691	-0.175040	-2.699624	7.086717	1.835113	
ಥ	s	0.004809	-0.004259	0.004891	-0.001717	0.003667	0.002204	0.001547	0.002211	0.001597	0.002544	-0.004209	-0.001780	0.001256	-0.003708	-0.003471	-0.002909	-0.002200	-0.004520	-0.004833	0.002103	-0.001116	0.004638	-0.004388	-0.000960	0.004666	0.000798	0.004270	-0.003818	-0.002198	0.003492	0.000047	0.004310	0.003447	0.004750	0.004349	-0.003295	-0.000742	-0.000897	0.001083	-0.000850	-0.004609	0.003584	-0.003345	-0.000076	0.004503	-0.002277	-0.000029	-0.000190	0.001750	0.003551	0.002437	0.002089	0.004788	-0.004400	-0.002039	0.002541	0.003773	0.000901	0.002946	-0.000552	0.001361	-0.001015	-0.003698	0.003592	0.002709	0.001883	-0.000568	-0.001747	-0.004526	0.004128	-0.003756	-0.000787	-0.000190	0.002749	0.003144	0.004754	-0.001625	-0.002722	-0.000962	-0.004345	-0.003675	-0.000253	-0.004667	-0.004801	0.001316	0.004687	-0.004066	-0.000833	0.003504	-0.000872	-0.002752	-0.004160	-0.004454	0.002603	-0.001819	-0.004001	0.002597	-0.002858	0.000140	0.002926	
ಥ	b	0.370864	0.321923	-0.090423	0.194145	-0.044807	0.673626	-0.611457	0.139794	-0.459439	-0.060552	0.292801	-0.249317	-0.427455	0.209040	1.257392	0.980210	-0.193363	-0.211723	0.138680	-0.011085	0.282053	-0.072830	0.229187	0.257456	0.638094	-0.138533	-0.262033	0.380199	0.130409	-0.019057	0.648319	-0.089306	-0.325038	0.176402	-0.164350	0.212859	-0.121586	-0.649834	0.200671	-0.395405	0.012062	0.058900	0.066808	0.302881	0.033086	-0.120099	-0.175191	-0.020760	-0.653136	-0.376778	-0.595937	0.606726	0.047328	-0.852624	-0.144218	-0.130721	-0.164704	0.160116	0.145013	-0.105033	0.443272	0.600716	0.338533	0.247599	0.104575	-0.430026	-0.272225	-0.312899	-0.063272	-0.480954	-0.237437	0.027628	0.122511	0.110437	0.045916	0.079830	0.060412	0.101071	-0.151928	-0.043544	-0.444124	0.210508	0.292168	-0.084821	0.098039	0.208494	-0.073906	0.397142	-0.846821	1.023414	0.433612	-0.451698	-0.019694	0.050324	0.146829	-0.101498	-0.188041	-0.420800	0.352561	0.134876	
ಥ	e	-1.375661	-0.177574	0.479109	-2.772762	-2.816209	4.748770	-2.007048	1.289810	0.083993	-0.442392	-0.681243	-0.835781	1.556475	-1.066722	-2.133732	-2.508375	1.916759	1.523158	-1.442172	1.163289	-2.245696	0.491405	-0.763566	-1.789981	2.711506	-0.391720	-0.801639	-1.228939	0.594009	0.311316	-0.390195	-0.071142	0.129687	-1.328072	0.550623	-0.227900	1.196739	1.077051	-0.076050	2.884882	0.687153	-1.421588	-0.180229	-0.053302	-1.908447	0.570672	0.486686	0.416926	-0.076289	1.109874	-2.926666	2.138457	-0.116821	1.680262	-0.194110	-0.736367	1.722165	-0.382756	-0.370977	1.829041	-1.951395	0.169483	-0.940115	-3.519928	2.322730	0.293098	2.555300	0.076220	1.960367	4.382735	3.939740	0.303392	-5.730133	-1.241673	1.964966	-1.753896	-0.791959	0.393063	0.384173	-0.224404	-3.811479	-0.675101	-1.183791	0.326599	0.284666	0.195754	0.048781	-0.436933	3.253137	-3.045734	1.643893	0.346357	0.155101	-0.263486	-3.270033	0.165424	1.407481	0.210020	1.282857	1.312790	
ಥ	m	-0.286296	0.913090	0.699925	-2.766291	-5.147499	5.351220	-4.310770	6.019711	5.519400	3.131629	4.883194	2.632020	6.747129	-5.560849	-19.339970	-14.045156	7.240404	10.616862	-2.189139	4.517563	-1.558637	8.075929	0.851008	1.912448	0.657051	-0.750310	-0.721053	-0.157703	4.169895	2.194569	1.492681	1.272864	26.435823	2.982769	-1.635436	-5.745617	0.002957	-3.338086	2.992179	-1.777017	5.532359	0.710972	1.026048	2.854970	-2.005828	-1.398205	0.859595	1.126805	-0.803820	-1.288242	-4.467471	-0.722547	-3.117236	6.305536	1.072292	-1.342098	-0.143100	-6.359990	0.865138	-1.356080	-4.087035	-4.074014	-0.487983	-4.839496	2.223646	1.416778	4.599426	5.003771	7.295465	20.759705	2.941033	-0.435062	-6.307026	-1.332125	5.116129	-3.420935	-2.209736	-1.318349	0.891084	-4.400570	-0.433531	2.656130	-4.372423	0.356253	1.864455	-1.166189	0.425010	-2.065716	0.433824	-3.180834	1.035939	6.532321	0.388865	-2.549765	-0.132185	0.424677	2.789416	-3.546404	4.281482	6.942143	
ದ	s	0.534355	0.213814	-0.136772	0.272603	-0.139763	1.013892	-0.986098	0.111669	-0.155700	0.074651	0.091712	0.072936	-0.061732	-0.332293	-0.569213	-0.243422	-0.352112	0.369637	0.317538	-0.053636	0.193437	-0.060594	0.454690	0.352402	0.251708	-0.029539	-0.197740	0.456198	0.125080	-0.108065	0.880238	-0.202665	0.720827	0.349009	-0.056444	-0.010840	-0.186174	-1.292362	0.662396	-1.371617	0.029710	0.331327	0.056662	0.348873	0.430756	0.024133	0.092511	-0.057584	-0.465314	-0.048478	-0.254555	0.279877	-0.187534	-0.763789	-0.176044	-0.059617	-0.158911	0.096158	0.268239	-0.263776	0.492816	0.317690	0.205870	0.446280	-0.157234	-0.414497	-0.597891	-0.433810	0.154113	-0.400567	-0.188424	0.334988	0.296741	0.170624	-0.193766	0.285709	-0.206204	0.153305	0.054329	-0.291719	-0.158533	0.221246	0.117159	-0.081473	-0.035490	0.406857	-0.141952	0.324861	-0.891849	1.209652	0.339750	-0.327887	-0.019936	0.277162	0.243120	-0.037661	-0.194287	-0.226773	0.083932	-0.213928	
ದ	b	2.890270	1.106655	0.648982	3.042710	0.860651	-2.470693	4.444733	-0.622042	0.643910	2.370720	3.181961	2.750081	-2.914246	4.521026	5.632823	3.915934	-3.511503	-2.322522	4.329133	-5.103311	2.503132	-1.165966	2.194923	0.952788	-7.820486	2.193998	2.289562	-3.842367	0.626868	2.428649	1.208997	0.336886	-4.379772	0.450403	-1.602113	3.171491	-2.065536	-0.853396	0.909398	1.126220	-0.473866	2.476195	0.431109	3.009862	3.822008	-0.357556	-2.911129	-1.577613	-7.862096	-3.233335	-1.216697	4.119678	1.949605	-7.986551	-1.688509	-0.731344	0.051746	2.323668	1.128986	0.245777	1.411547	0.709547	-4.637167	1.667456	-4.187589	-0.520659	-8.022621	-2.090191	-0.493213	-7.738482	-5.608111	-1.174169	7.203335	2.920214	-3.980126	3.685229	-1.679523	-1.451459	1.835784	0.080847	0.178289	3.809400	5.050292	-1.850008	-1.640675	2.137283	0.390816	4.516109	-4.793214	7.620755	-0.590904	-4.879950	-4.772073	0.910349	1.959509	1.173454	2.084409	-4.466878	1.797755	1.836101	
ದ	e	2.570788	-3.787626	1.380468	1.921848	-2.328856	-0.295321	2.446311	-4.210799	-5.894609	-5.416759	-0.723046	-2.863757	-4.927210	4.254766	4.747602	2.128802	0.092636	-9.744184	0.121183	-0.819088	-1.761218	-7.541041	-3.195519	-4.649634	6.568277	1.927054	-2.871234	-2.673092	1.385893	2.574125	11.492713	-7.229172	0.827887	-1.521273	2.547135	4.404151	-0.899960	3.124939	-10.224725	5.125186	-5.399136	-5.368332	3.102747	-3.419990	-1.817847	1.035857	3.552725	1.778745	5.282951	-1.122287	1.815225	4.061436	-2.360315	-7.484643	9.870975	-7.415818	-2.880793	6.734065	-0.789889	-2.760467	1.379066	2.073131	-1.618986	-1.621915	2.582407	-11.548226	-7.785075	-9.279021	-1.959440	-0.599978	0.906910	4.586337	6.449031	6.319765	-10.612847	-1.427260	1.877862	-2.361977	-0.274817	7.195090	-1.892599	4.309933	9.125894	3.966813	4.421127	-2.853478	-2.203006	6.290438	1.647603	6.943983	13.235915	-14.455810	-7.650950	3.570886	-1.210434	-4.552235	-4.376679	9.228528	-3.266659	-3.937034	
ದ	m	-3.790044	-6.601598	1.458573	-4.962857	-3.716556	0.075491	0.466761	5.589681	8.682069	-0.017257	-4.860631	4.774987	-0.002710	2.367446	-7.096257	-3.909985	-2.563175	2.223880	0.101107	4.735399	-8.345186	1.300799	-0.093194	-5.753800	3.852798	-2.539187	-2.275285	2.110111	3.192761	8.891525	8.311818	-1.100772	6.754806	-0.774335	0.564477	-4.830542	-0.170618	3.993743	-16.756182	6.270934	9.344290	0.477288	2.793599	3.177083	-6.934014	-2.951109	5.052868	0.172643	2.991990	0.837339	-6.625646	4.610373	6.079254	-7.549241	0.325579	-3.507707	9.075348	3.640393	3.030524	-0.098858	3.990901	-8.995268	-6.439644	4.184188	-2.648464	1.920447	2.469799	1.125584	1.172129	6.555499	2.746967	-0.821458	2.331312	-0.428554	-5.715594	-1.457446	-8.003907	-4.349095	3.192873	-4.656463	3.839383	-2.472287	-9.009772	2.654590	2.404091	0.494478	4.911676	-0.343529	-8.252690	2.201778	11.010015	-3.110674	-0.676309	-0.141154	-8.633313	-0.445019	4.080231	-3.519807	8.033916	5.331087	
ಧ	s	-0.001749	-0.001539	-0.001159	-0.003646	0.000937	0.002189	-0.002550	0.003173	0.003946	-0.003955	0.004897	-0.001677	-0.000067	-0.000441	0.000088	0.002584	0.004055	0.004762	0.004430	-0.000763	0.003967	-0.003814	0.001828	0.004064	-0.000173	0.000862	-0.001311	-0.004653	0.004291	-0.001679	0.003919	0.003866	0.002514	0.000594	-0.001076	0.002902	0.002153	0.002214	-0.002389	-0.001763	0.003365	0.000210	-0.003614	-0.001848	-0.001195	0.004114	0.004156	0.003428	0.003630	-0.004042	0.002325	-0.002652	-0.004504	0.000273	0.004801	-0.004310	0.004559	0.004089	-0.002010	-0.003262	0.003475	-0.003061	0.000799	0.001273	-0.002598	0.000853	0.004632	0.002575	0.003994	0.000363	0.003398	-0.003575	0.003409	0.002500	0.003501	0.001106	-0.001698	-0.003205	0.003848	-0.002602	0.003830	-0.004721	-0.004154	-0.001417	-0.002351	0.002485	0.003400	0.000441	-0.000085	-0.004558	0.002917	0.001255	0.003285	0.003682	0.003304	0.001805	0.002914	-0.000763	-0.004035	-0.004628	
ಧ	b	-2.450586	0.482867	2.661968	0.069468	-2.718609	-1.554427	-0.275684	0.638451	-2.281941	-3.250302	-2.878793	-0.921482	1.356423	4.169786	4.851617	-0.057767	2.890588	7.809376	-3.193004	4.197203	-0.646474	1.515135	-1.816788	0.326054	2.089404	-5.247940	4.603018	-2.865137	-3.076390	2.576037	-1.874515	0.098147	-5.599786	-1.732169	2.113930	1.889064	3.168653	0.544406	3.359836	2.376970	3.646730	-3.632480	2.048504	3.189973	-3.585137	-1.419942	-0.853123	1.894250	-4.743168	-2.007756	-6.186981	8.517977	4.921434	-4.058009	-1.993625	1.078385	-0.422070	-2.684515	1.231259	1.857099	2.345736	7.813694	1.470356	-0.803342	2.165998	3.726431	3.390290	2.690327	-5.142714	-6.513996	-2.752239	-2.085951	-2.583644	-1.450815	3.179961	-0.674082	0.057477	3.004705	-1.925569	3.339617	-0.639226	-2.776119	0.291918	1.001250	2.218609	0.286045	-2.194755	-0.660803	-0.489420	-5.122828	-2.845131	3.653685	3.128026	-3.069703	-4.799000	2.071080	-1.396418	-0.389303	0.251036	2.975638	
ಧ	e	0.883349	0.673091	0.180301	1.225533	-1.989383	3.441077	-2.831842	-1.563935	-2.693074	-1.821387	0.675742	-0.780927	1.014462	-2.140189	-2.651725	-1.466666	0.424231	7.288928	-0.692790	1.133921	-0.958701	0.150837	1.569136	0.795591	-1.570417	-0.294826	0.586112	1.783874	-2.367838	-0.984511	0.301765	-0.718296	4.361207	-0.328874	2.933808	-1.792520	-0.663559	-1.898106	3.789601	-2.573526	1.459110	1.107112	-0.366706	0.147382	1.952343	1.434867	1.864889	1.203255	-4.550768	0.578113	-2.222781	3.083753	0.004750	-0.635584	0.437256	-0.870923	-1.745728	-2.085310	-0.367644	0.359920	1.077290	3.482271	1.400082	-0.106740	0.698802	-0.224505	-0.146542	-1.389997	-0.424658	-1.819156	1.490526	1.462496	-1.150785	-0.488155	0.627964	0.671500	-0.635363	0.091495	0.362097	0.946448	1.193961	-1.014343	1.330079	-0.867284	0.121411	0.914699	-2.698302	-1.606771	-0.176320	0.249668	-1.260869	1.988201	1.587347	1.116175	0.560537	0.252015	-1.640887	0.713786	-2.234718	-1.825886	
ಧ	m	2.128062	3.025357	-1.758517	-0.369207	-3.615881	1.115072	-5.812024	4.777094	-0.941279	2.578494	-0.890680	-1.580168	5.508163	-7.536110	-19.187830	-15.346212	2.008024	12.056744	-0.737182	3.673681	4.402323	5.468062	0.690577	4.868919	-2.104099	-1.844428	4.240726	0.320996	-0.544088	1.680809	1.987887	-1.036634	21.703560	2.336778	-0.390835	-3.024493	-0.761240	-4.199409	3.767797	-8.165957	1.846937	1.715298	6.740359	2.770875	2.982635	-4.684124	-0.570359	3.439599	4.981299	0.680071	7.099780	-9.829269	0.823720	-3.994474	-0.562344	2.828280	-4.314399	-6.210733	-1.297869	-3.027343	-4.362118	-0.763642	3.890031	-5.295842	4.885789	1.289073	5.693357	1.456685	6.361550	19.611969	4.227469	-1.169888	-5.335638	0.882393	2.146625	-3.893751	-1.185310	-0.820526	0.042495	-8.663136	-5.636184	-1.342599	-0.671111	-2.537288	3.212747	0.917330	-0.898426	-0.600143	1.397418	-0.909622	-2.555718	-2.286803	1.063766	0.027337	0.922660	0.845949	3.632371	-1.258139	-0.015415	3.418222	
ನ	s	0.594972	0.083643	-0.133654	0.002277	-0.337915	0.547446	-0.416702	0.179201	-0.233269	0.147139	-0.055721	-0.156363	0.003590	-0.069261	-0.831328	-0.580490	0.033129	-1.443164	0.387461	-0.025284	0.334086	0.063899	0.620026	0.293969	0.483860	0.080904	-0.524620	-0.018444	0.006064	0.102662	0.367334	-0.062832	0.087538	0.365946	-0.130597	0.357375	-0.141254	-0.120934	-0.560763	-0.338545	-0.101254	-0.044039	0.472034	0.297824	0.116547	-0.174520	0.152187	0.004760	0.008594	-0.164875	-0.117591	0.050231	-0.319079	-0.092572	-0.177543	-0.162141	-0.359756	0.006164	0.277671	-0.324324	-0.065338	0.245743	0.239884	-0.246954	0.384400	-0.551220	-0.182418	-0.432631	0.567652	1.086157	0.295680	0.235307	-0.230765	0.299837	-0.062792	-0.328642	-0.248002	-0.168985	-0.079065	-0.267000	-0.613277	0.431186	0.052800	-0.001388	0.340343	0.353663	-0.208317	0.418655	-0.423671	0.547996	0.672550	-0.551197	0.100106	0.647096	-0.151703	-0.116608	-0.062326	0.170769	0.338067	-0.050705	
ನ	b	3.502106	4.289688	-1.010458	-2.715901	-5.330983	6.647943	1.731838	0.898671	1.183384	6.127142	4.896821	5.867439	-3.712664	6.273968	10.906873	3.406253	-0.113059	7.615077	2.997903	8.272428	3.346068	-5.190436	8.597226	5.427658	-3.988606	-2.503011	-0.367900	8.078982	-0.270224	1.391809	3.644035	-0.424543	-3.006412	-0.066784	2.807597	2.884848	-0.414299	-9.905946	3.532008	3.020322	-6.153687	4.918668	-3.117992	-0.873258	-0.121857	-2.986321	-7.707961	-4.305744	-6.077322	-0.913267	2.540119	-0.449265	1.842191	1.602175	-1.977298	9.471918	-3.613661	8.598425	0.505237	2.815326	-4.607628	-3.443799	-2.670087	-3.487557	2.968448	8.662610	2.007509	5.085727	0.456542	9.284245	3.444993	-1.598335	1.372637	6.249276	-5.428738	0.776625	3.627955	-3.467468	-2.412491	1.140328	-4.807581	-2.762840	2.490039	3.348881	-6.848238	2.341974	-0.169334	6.389776	-3.157338	4.974650	-2.218276	-5.366844	1.215697	-1.462174	-0.085651	4.158348	0.256033	-5.354530	-0.681732	-1.833163	
ನ	e	6.871735	1.531333	2.244363	2.536237	2.481374	-1.369210	-3.060718	-6.778467	-8.951311	-3.598438	-4.827335	1.561824	-0.163693	5.195234	4.122388	2.850541	-0.023144	2.060592	2.568758	1.487087	0.253342	-6.702322	5.462985	1.783368	-2.439744	-1.395812	-2.745128	-2.150968	-4.827810	-4.408992	-1.630849	-2.758301	-3.906619	-0.176662	4.719505	-0.189776	-1.222965	0.185433	-0.057898	3.655901	-1.602120	2.949202	5.487527	0.940786	2.418312	1.212930	0.533580	-0.866747	-0.952172	0.106581	0.483190	3.286508	1.883907	-3.397254	-2.851173	-1.745242	-0.935495	4.594951	0.794941	3.123669	-3.998758	-0.749601	-3.132418	-4.730294	0.708878	-2.656430	-8.664001	-10.462394	-0.401424	-0.741038	1.671642	-0.816976	1.424201	2.680052	2.095790	-2.046649	-2.364540	-4.581561	-1.870422	6.587375	2.612025	1.929742	5.336429	-1.966392	-1.598711	0.890272	-7.470895	6.665524	-2.374499	9.296337	2.623283	-5.634771	-2.410393	4.332628	1.113945	2.036661	-5.512308	3.548799	-0.681035	-0.593653	
ನ	m	0.613518	-9.443084	-4.314672	-4.379974	-4.452090	-6.302879	6.699840	5.724547	-6.655503	-5.554685	-8.591638	-8.334384	0.778096	9.634741	1.483260	1.651391	-4.582099	5.659842	-3.447342	9.333644	9.273742	11.069378	-12.632664	5.620407	-1.496668	6.595248	3.228179	5.146737	-11.412271	0.020318	-4.595147	0.178150	17.667332	-4.407436	0.136341	0.631860	2.205767	-0.511561	5.439799	-14.292637	-7.188150	-3.129511	-1.971575	-1.813330	6.390913	2.050160	9.962355	8.103319	-3.254666	-2.986775	-7.194947	0.241191	5.420582	-1.161338	-0.227323	-4.719595	-3.283734	3.531716	-3.964832	-0.233560	4.096740	2.011080	7.370634	-0.932395	-4.302004	0.249732	0.690869	8.986737	6.007872	6.692496	11.457735	-3.588378	4.386717	-2.428111	0.611183	-6.458139	1.934830	-7.578721	10.010151	-2.807627	-5.636567	2.069045	-0.827068	-6.375021	-9.336481	-7.270510	-1.198665	-8.991607	6.094823	-18.785021	0.952085	1.727421	2.532789	2.699496	-2.604210	-5.012809	3.625605	0.826067	-3.552914	6.548152	
಩	s	0.002319	-0.000695	-0.001584	-0.002450	-0.001167	0.000300	-0.001021	-0.002740	-0.003080	-0.002329	-0.000371	0.001550	-0.000765	0.000950	-0.000727	0.001202	0.000934	0.002169	-0.000683	-0.000504	-0.000325	-0.004141	0.003669	0.002214	-0.004387	-0.000950	-0.001267	-0.002363	0.001405	0.001275	0.003416	-0.003454	0.002206	0.004564	-0.000876	0.002223	-0.004326	0.003449	-0.000235	0.000449	0.001964	0.004961	0.001743	-0.000495	0.003732	-0.001369	0.003965	0.000172	-0.003865	-0.003510	-0.002162	-0.004269	-0.003171	0.003071	-0.002733	0.001965	-0.004030	-0.004597	-0.001341	-0.002847	-0.003785	0.003018	0.000921	0.002078	0.002719	-0.002052	-0.004543	0.000021	0.003140	0.004723	-0.003824	-0.003238	-0.002368	0.000376	-0.000518	0.000584	-0.001146	0.004436	0.004283	0.002266	0.001960	-0.001063	0.001983	-0.004908	0.004607	-0.001593	-0.003509	0.004841	-0.003049	-0.000120	0.004211	-0.000205	0.001649	0.002886	0.004051	0.000736	0.003857	-0.000543	-0.002585	0.000944	
